10,2400
10,500
10,200
10,200
10,200
10,200
10,100
10,200
10,200
10,200
100,300
100,700
100,400
100,300
100,500
100,700
100,800
100,500
100,700
100,300
1000,1300
1000,5700
1000,5800
1000,1800
1000,3500
1000,2300
1000,5800
1000,2100
1000,6400
1000,6900
10000,61200
10000,55400
10000,1100
10000,55100
10000,55100
10000,52800
10000,55100
10000,29900
10000,55100
10000,55100
100000,679100
100000,603100
100000,632700
100000,656300
100000,657500
100000,439600
100000,612200
100000,535900
100000,335100
100000,263700
10,400
10,200
10,200
10,300
10,300
10,300
10,300
10,200
10,200
10,200
100,500
100,300
100,700
100,200
100,800
100,300
100,700
100,700
100,400
100,600
1000,5400
1000,5500
1000,2800
1000,5500
1000,5400
1000,5800
1000,5200
1000,5200
1000,3500
1000,1000
10000,46200
10000,53500
10000,900
10000,50600
10000,14700
10000,27100
10000,26400
10000,35200
10000,20400
10000,52700
100000,132300
100000,198100
100000,521400
100000,444700
100000,223400
100000,301000
100000,20900
100000,15500
100000,518800
100000,456500
10,301100
10,517900
10,175400
10,111800
10,62500
10,79600
10,80800
10,82500
10,85100
10,61400
100,77600
100,80800
100,69200
100,82800
100,72000
100,127600
100,106700
100,80600
100,97600
100,81000
1000,129300
1000,109400
1000,248800
1000,117400
1000,116200
1000,103900
1000,96100
1000,109900
1000,119600
1000,99600
10000,176300
10000,212200
10000,117700
10000,110000
10000,223400
10000,145800
10000,149500
10000,129300
10000,117900
10000,155400
100000,878800
100000,1110900
100000,769400
100000,309300
100000,749500
100000,442200
100000,198200
100000,353800
100000,780200
100000,285900
